"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Info"
"7572","148.251615","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3193947 Win=4140 Len=0"
"7573","148.251822","192.114.147.162","10.9.2.177","TCP","1434","3193947","443  >  57347 [ACK] Seq=3193947 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7574","148.251894","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3195327 Win=4140 Len=0"
"7575","148.252696","192.114.147.162","10.9.2.177","TCP","1434","3195327","443  >  57347 [ACK] Seq=3195327 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7576","148.252696","192.114.147.162","10.9.2.177","TCP","1434","3196707","443  >  57347 [PSH, ACK] Seq=3196707 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7577","148.252714","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3198087 Win=4140 Len=0"
"7578","148.253813","192.114.147.162","10.9.2.177","TCP","1434","3198087","443  >  57347 [ACK] Seq=3198087 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7579","148.253813","192.114.147.162","10.9.2.177","TCP","1434","3199467","443  >  57347 [ACK] Seq=3199467 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7580","148.253842","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3200847 Win=4140 Len=0"
"7581","148.254197","192.114.147.162","10.9.2.177","TCP","1434","3200847","443  >  57347 [PSH, ACK] Seq=3200847 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7582","148.255123","192.114.147.162","10.9.2.177","TLSv1.2","1434","3202227","Application Data"
"7583","148.255123","192.114.147.162","10.9.2.177","TLSv1.2","1434","3203607","Application Data"
"7584","148.255153","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3204987 Win=4140 Len=0"
"7585","148.255654","192.114.147.162","10.9.2.177","TCP","1434","3204987","443  >  57347 [PSH, ACK] Seq=3204987 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7586","148.255674","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3206367 Win=4140 Len=0"
"7587","148.256928","192.114.147.162","10.9.2.177","TCP","1434","3206367","443  >  57347 [ACK] Seq=3206367 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7588","148.256928","192.114.147.162","10.9.2.177","TCP","1434","3207747","443  >  57347 [ACK] Seq=3207747 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7589","148.256962","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3209127 Win=4140 Len=0"
"7590","148.257433","192.114.147.162","10.9.2.177","TCP","1434","3209127","443  >  57347 [PSH, ACK] Seq=3209127 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7591","148.257433","192.114.147.162","10.9.2.177","TCP","1434","3210507","443  >  57347 [ACK] Seq=3210507 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7592","148.257456","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3211887 Win=4140 Len=0"
"7593","148.258522","192.114.147.162","10.9.2.177","TCP","1434","3211887","443  >  57347 [ACK] Seq=3211887 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7594","148.258522","192.114.147.162","10.9.2.177","TCP","1434","3213267","443  >  57347 [ACK] Seq=3213267 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7595","148.258553","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3214647 Win=4140 Len=0"
"7596","148.258889","192.114.147.162","10.9.2.177","TCP","1434","3214647","443  >  57347 [ACK] Seq=3214647 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7597","148.259536","192.114.147.162","10.9.2.177","TCP","1434","3216027","443  >  57347 [PSH, ACK] Seq=3216027 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7598","148.259536","192.114.147.162","10.9.2.177","TCP","1434","3217407","443  >  57347 [ACK] Seq=3217407 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7599","148.259551","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3218787 Win=4140 Len=0"
"7600","148.261138","192.114.147.162","10.9.2.177","TLSv1.2","1434","3218787","Application Data"
"7601","148.261190","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3220167 Win=4140 Len=0"
"7602","148.261389","192.114.147.162","10.9.2.177","TLSv1.2","1434","3220167","Application Data"
"7603","148.261389","192.114.147.162","10.9.2.177","TCP","1434","3221547","443  >  57347 [PSH, ACK] Seq=3221547 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7604","148.261451","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3222927 Win=4140 Len=0"
"7605","148.262027","192.114.147.162","10.9.2.177","TCP","1434","3222927","443  >  57347 [ACK] Seq=3222927 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7606","148.262027","192.114.147.162","10.9.2.177","TCP","1434","3224307","443  >  57347 [ACK] Seq=3224307 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7607","148.262067","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3225687 Win=4140 Len=0"
"7608","148.262969","192.114.147.162","10.9.2.177","TCP","1434","3225687","443  >  57347 [ACK] Seq=3225687 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7609","148.262969","192.114.147.162","10.9.2.177","TCP","1434","3227067","443  >  57347 [PSH, ACK] Seq=3227067 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7610","148.262994","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3228447 Win=4140 Len=0"
"7611","148.264444","192.114.147.162","10.9.2.177","TCP","1434","3228447","443  >  57347 [ACK] Seq=3228447 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7612","148.264660","192.114.147.162","10.9.2.177","TCP","1434","3229827","443  >  57347 [ACK] Seq=3229827 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7613","148.264660","192.114.147.162","10.9.2.177","TCP","1434","3231207","443  >  57347 [PSH, ACK] Seq=3231207 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7614","148.264679","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3232587 Win=4140 Len=0"
"7615","148.265010","192.114.147.162","10.9.2.177","TCP","1434","3232587","443  >  57347 [ACK] Seq=3232587 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7616","148.265010","192.114.147.162","10.9.2.177","TLSv1.2","1434","3233967","Application Data"
"7617","148.265039","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3235347 Win=4140 Len=0"
"7618","148.266270","192.114.147.162","10.9.2.177","TCP","1434","3235347","443  >  57347 [PSH, ACK] Seq=3235347 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7619","148.266270","192.114.147.162","10.9.2.177","TLSv1.2","1434","3236727","Application Data"
"7620","148.266374","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3238107 Win=4140 Len=0"
"7621","148.266994","192.114.147.162","10.9.2.177","TCP","1434","3238107","443  >  57347 [ACK] Seq=3238107 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7622","148.267034","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3239487 Win=4140 Len=0"
"7623","148.267298","192.114.147.162","10.9.2.177","TCP","1434","3239487","443  >  57347 [PSH, ACK] Seq=3239487 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7624","148.267298","192.114.147.162","10.9.2.177","TCP","1434","3240867","443  >  57347 [ACK] Seq=3240867 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7625","148.267358","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3242247 Win=4140 Len=0"
"7626","148.268343","192.114.147.162","10.9.2.177","TCP","1434","3242247","443  >  57347 [ACK] Seq=3242247 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7627","148.268704","192.114.147.162","10.9.2.177","TCP","1434","3243627","443  >  57347 [PSH, ACK] Seq=3243627 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7628","148.268735","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3245007 Win=4140 Len=0"
"7629","148.269500","192.114.147.162","10.9.2.177","TCP","1434","3245007","443  >  57347 [ACK] Seq=3245007 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7630","148.269500","192.114.147.162","10.9.2.177","TCP","1434","3246387","443  >  57347 [ACK] Seq=3246387 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7631","148.269567","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3247767 Win=4140 Len=0"
"7632","148.269862","192.114.147.162","10.9.2.177","TCP","1434","3247767","443  >  57347 [ACK] Seq=3247767 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7633","148.270767","192.114.147.162","10.9.2.177","TCP","1434","3249147","443  >  57347 [PSH, ACK] Seq=3249147 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7634","148.270767","192.114.147.162","10.9.2.177","TLSv1.2","1434","3250527","Application Data"
"7635","148.270798","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3251907 Win=4140 Len=0"
"7636","148.271503","192.114.147.162","10.9.2.177","TLSv1.2","1434","3251907","Application Data"
"7637","148.271573","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3253287 Win=4140 Len=0"
"7638","148.271829","192.114.147.162","10.9.2.177","TCP","1434","3253287","443  >  57347 [PSH, ACK] Seq=3253287 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7639","148.272764","192.114.147.162","10.9.2.177","TCP","1434","3254667","443  >  57347 [ACK] Seq=3254667 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7640","148.272764","192.114.147.162","10.9.2.177","TCP","1434","3256047","443  >  57347 [ACK] Seq=3256047 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7641","148.272785","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3257427 Win=4140 Len=0"
"7642","148.273138","192.114.147.162","10.9.2.177","TCP","1434","3257427","443  >  57347 [PSH, ACK] Seq=3257427 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7643","148.273157","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3258807 Win=4140 Len=0"
"7644","148.273937","192.114.147.162","10.9.2.177","TCP","1434","3258807","443  >  57347 [ACK] Seq=3258807 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7645","148.273937","192.114.147.162","10.9.2.177","TCP","1434","3260187","443  >  57347 [ACK] Seq=3260187 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7646","148.273952","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3261567 Win=4140 Len=0"
"7647","148.275189","192.114.147.162","10.9.2.177","TCP","1434","3261567","443  >  57347 [PSH, ACK] Seq=3261567 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7648","148.275189","192.114.147.162","10.9.2.177","TCP","1434","3262947","443  >  57347 [ACK] Seq=3262947 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7649","148.275189","192.114.147.162","10.9.2.177","TCP","1434","3264327","443  >  57347 [ACK] Seq=3264327 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7650","148.275251","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3265707 Win=4140 Len=0"
"7651","148.276230","192.114.147.162","10.9.2.177","TCP","1434","3265707","443  >  57347 [PSH, ACK] Seq=3265707 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7652","148.276230","192.114.147.162","10.9.2.177","TLSv1.2","1434","3267087","Application Data"
"7653","148.276251","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3268467 Win=4140 Len=0"
"7654","148.277372","192.114.147.162","10.9.2.177","TLSv1.2","1434","3268467","Application Data"
"7655","148.277372","192.114.147.162","10.9.2.177","TCP","1434","3269847","443  >  57347 [PSH, ACK] Seq=3269847 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7656","148.277392","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3271227 Win=4140 Len=0"
"7657","148.277648","192.114.147.162","10.9.2.177","TCP","1434","3271227","443  >  57347 [ACK] Seq=3271227 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7658","148.277683","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3272607 Win=4140 Len=0"
"7659","148.278394","192.114.147.162","10.9.2.177","TCP","1434","3272607","443  >  57347 [ACK] Seq=3272607 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7660","148.278394","192.114.147.162","10.9.2.177","TCP","1434","3273987","443  >  57347 [PSH, ACK] Seq=3273987 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7661","148.278438","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3275367 Win=4140 Len=0"
"7662","148.279606","192.114.147.162","10.9.2.177","TCP","1434","3275367","443  >  57347 [ACK] Seq=3275367 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7663","148.279606","192.114.147.162","10.9.2.177","TCP","1434","3276747","443  >  57347 [ACK] Seq=3276747 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7664","148.279638","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3278127 Win=4140 Len=0"
"7665","148.279945","192.114.147.162","10.9.2.177","TCP","1434","3278127","443  >  57347 [PSH, ACK] Seq=3278127 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7666","148.281253","192.114.147.162","10.9.2.177","TCP","1434","3279507","443  >  57347 [ACK] Seq=3279507 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7667","148.281253","192.114.147.162","10.9.2.177","TCP","1434","3280887","443  >  57347 [ACK] Seq=3280887 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7668","148.281253","192.114.147.162","10.9.2.177","TCP","1434","3282267","443  >  57347 [ACK] Seq=3282267 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7669","148.281288","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3283647 Win=4140 Len=0"
"7670","148.281768","192.114.147.162","10.9.2.177","TLSv1.2","1434","3283647","Application Data"
"7671","148.282777","192.114.147.162","10.9.2.177","TLSv1.2","1434","3285027","Application Data"
"7672","148.282777","192.114.147.162","10.9.2.177","TCP","1434","3286407","443  >  57347 [ACK] Seq=3286407 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7673","148.282777","192.114.147.162","10.9.2.177","TCP","1434","3287787","443  >  57347 [PSH, ACK] Seq=3287787 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7674","148.282839","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3289167 Win=4140 Len=0"
"7675","148.284168","192.114.147.162","10.9.2.177","TCP","1434","3289167","443  >  57347 [ACK] Seq=3289167 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7676","148.284168","192.114.147.162","10.9.2.177","TCP","1434","3290547","443  >  57347 [ACK] Seq=3290547 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7677","148.284238","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3291927 Win=4140 Len=0"
"7678","148.285772","192.114.147.162","10.9.2.177","TCP","1434","3291927","443  >  57347 [PSH, ACK] Seq=3291927 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7679","148.285772","192.114.147.162","10.9.2.177","TCP","1434","3293307","443  >  57347 [ACK] Seq=3293307 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7680","148.285772","192.114.147.162","10.9.2.177","TCP","1434","3294687","443  >  57347 [ACK] Seq=3294687 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7681","148.285823","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3296067 Win=4140 Len=0"
"7682","148.286439","192.114.147.162","10.9.2.177","TCP","1434","3296067","443  >  57347 [ACK] Seq=3296067 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7683","148.286439","192.114.147.162","10.9.2.177","TCP","1434","3297447","443  >  57347 [PSH, ACK] Seq=3297447 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7684","148.286465","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3298827 Win=4140 Len=0"
"7685","148.287286","192.114.147.162","10.9.2.177","TCP","1434","3298827","443  >  57347 [ACK] Seq=3298827 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7686","148.287327","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3300207 Win=4140 Len=0"
"7687","148.287400","192.114.147.162","10.9.2.177","TLSv1.2","1434","3300207","Application Data"
"7688","148.288274","192.114.147.162","10.9.2.177","TLSv1.2","1434","3301587","Application Data"
"7689","148.288274","192.114.147.162","10.9.2.177","TCP","1434","3302967","443  >  57347 [PSH, ACK] Seq=3302967 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7690","148.288296","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3304347 Win=4140 Len=0"
"7691","148.289384","192.114.147.162","10.9.2.177","TCP","1434","3304347","443  >  57347 [ACK] Seq=3304347 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7692","148.289384","192.114.147.162","10.9.2.177","TCP","1434","3305727","443  >  57347 [ACK] Seq=3305727 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7693","148.289436","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3307107 Win=4140 Len=0"
"7694","148.289803","192.114.147.162","10.9.2.177","TCP","1434","3307107","443  >  57347 [PSH, ACK] Seq=3307107 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7695","148.289861","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3308487 Win=4140 Len=0"
"7696","148.291349","192.114.147.162","10.9.2.177","TCP","1434","3308487","443  >  57347 [ACK] Seq=3308487 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7697","148.291349","192.114.147.162","10.9.2.177","TCP","1434","3309867","443  >  57347 [ACK] Seq=3309867 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7698","148.291388","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3311247 Win=4140 Len=0"
"7699","148.291437","192.114.147.162","10.9.2.177","TCP","1434","3311247","443  >  57347 [PSH, ACK] Seq=3311247 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7700","148.291437","192.114.147.162","10.9.2.177","TCP","1434","3312627","443  >  57347 [ACK] Seq=3312627 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7701","148.291447","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3314007 Win=4140 Len=0"
"7702","148.292793","192.114.147.162","10.9.2.177","TCP","1434","3314007","443  >  57347 [ACK] Seq=3314007 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7703","148.292793","192.114.147.162","10.9.2.177","TCP","1434","3315387","443  >  57347 [PSH, ACK] Seq=3315387 Ack=1723 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"7704","148.292814","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3316767 Win=4140 Len=0"
"7705","148.292902","192.114.147.162","10.9.2.177","TLSv1.2","1434","3316767","Application Data"
"7706","148.294354","192.114.147.162","10.9.2.177","TLSv1.2","1434","3318147","Application Data"
"7707","148.294354","192.114.147.162","10.9.2.177","TLSv1.2","1434","3319527","Application Data"
"7708","148.294390","10.9.2.177","192.114.147.162","TCP","54","1723","57347  >  443 [ACK] Seq=1723 Ack=3320907 Win=4140 Len=0"
